"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/POERTA_BA?O.POERTA_BA?O","0","14","1","1","0.000000","0","83"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/PUERTA.PUERTA","0","14","1","1","10.645333","0","107"
"/Game/MATERIAL/NIAGARAHUMITO.NIAGARAHUMITO","0","15","1","1","17.284433","0","111"
"/Game/MATERIAL/SANGREBICHO.SANGREBICHO","0","79","1","1","72.102486","0","1829"
"/Game/MATERIAL/SANGREBICHO1.SANGREBICHO1","0","54","1","1","47.645321","0","769"
"/Game/MIGLIORE/ANIMACIONES_BICHO/Material_002.Material_002","0","26","1","1","21.599586","0","272"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","3","2","42.650620","0","354"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","46","2","2","44.860428","0","336"
"/Game/MATERIAL/NIAGARAGARRA.NIAGARAGARRA","0","15","1","1","14.356070","0","107"
"/Game/MATERIAL/ESPEJO.ESPEJO","0","14","1","1","10.628353","0","97"
"/Interchange/gltf/M_Unlit.M_Unlit","0","61","7","6","38.573906","0","440"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","1","1","62.700249","0","927"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","84","1","1","95.470886","0","1300"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","135","6","6","263.999908","0","1157"
"/Game/test_material.test_material","0","14","1","1","12.465581","0","98"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","0","14","1","1","11.097727","0","88"
"/Game/MATERIAL/MATRICES/PAREDLADRILLO_VERTEX.PAREDLADRILLO_VERTEX","0","26","1","1","25.464125","0","229"
"/Game/MATERIAL/madera.madera","0","23","1","1","20.161161","0","220"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/LOZ.LOZ","0","14","1","1","11.051256","0","118"
"/Game/MIGLIORE/MIGLIORESANGRE1.MIGLIORESANGRE1","0","26","1","1","18.295038","0","236"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/LOZtransparente.LOZtransparente","0","22","1","1","173.573975","0","201"
"/Game/MATERIAL/MATRICES/DECAL_MANCHAS_BRILLO.DECAL_MANCHAS_BRILLO","0","41","1","1","35.128105","0","446"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","29","1","1","20.642639","0","237"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","1","1","8.066373","0","35"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/BA?OS.BA?OS","0","14","1","1","8.750873","0","84"
"/Game/MATERIAL/MATRICES/CERAMICO_AGUA.CERAMICO_AGUA","0","26","2","1","18.656164","0","327"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","1","1","1.075092","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","36","1","1","14.461111","0","375"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","68","1","1","356.827911","0","746"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","135","6","6","217.929932","0","1171"
"/Interchange/gltf/M_Transmission.M_Transmission","0","50","2","2","429.787079","0","406"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","67","1","1","47.964291","0","960"
"/Game/MIGLIORE/BP_ITEMS/DECAL_REJILLA1.DECAL_REJILLA1","0","23","1","1","16.188503","0","177"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","7","1","1","4.330549","0","38"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","1","1","2.419162","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","1.635358","0","11"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","27","1","1","18.959204","0","236"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/PIZZA.PIZZA","0","26","1","1","16.812925","0","201"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/CASCO.CASCO","0","14","1","1","9.931229","0","81"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/CASCOtransparente.CASCOtransparente","0","22","1","1","0.000000","0","201"
"/Game/Megascans/Surfaces/Wooden_Floor_whnfeb2/T_Wooden_Floor_whnfeb2_1K_Mat.T_Wooden_Floor_whnfeb2_1K_Mat","0","14","1","1","8.530860","0","64"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","8","1","1","2.521277","0","49"
"/Game/MATERIAL/LUCES_OFF.LUCES_OFF","0","14","1","1","8.329819","0","85"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/DUCHAS.DUCHAS","0","14","1","1","9.999748","0","80"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/vidrios.vidrios","0","22","1","1","0.000000","0","201"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","0","20","1","1","18.181639","0","153"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","30","2","1","20.558735","0","282"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","14","1","1","8.736249","0","77"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/cajapedidos.cajapedidos","0","26","1","1","20.558384","0","198"
"/Game/MATERIAL/MATRICES/MADERA_AGUA.MADERA_AGUA","0","26","1","1","22.012289","0","249"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","1","1","11.106227","0","68"
"/Game/MIGLIORE/MATERIALMIGLIORE.MATERIALMIGLIORE","0","26","1","1","19.621531","0","178"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/ESCOPETA.ESCOPETA","0","26","1","1","0.000000","0","201"
"/Game/MIGLIORE/MIGLIORESANGRE3.MIGLIORESANGRE3","0","26","1","1","0.000000","0","236"
"/Game/MIGLIORE/MIGLIORESANGRE2.MIGLIORESANGRE2","0","26","1","1","0.000000","0","236"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/ALIENBIEN.ALIENBIEN","0","26","1","1","13.956524","0","357"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","29","9","1","38.676918","0","195"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","2","1","19.112511","0","176"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","1","1","3.120982","0","13"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","1","1","9.826406","0","33"
"/ControlRig/M_Manip.M_Manip","0","8","1","1","7.068397","0","42"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","1","1","2.047292","0","10"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","3.039066","0","10"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","22","1","1","12.459981","0","129"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","111","7","1","141.439926","0","1265"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","127","13","1","108.500755","0","1353"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","824","31","1","442.578979","0","28121"
"Globals","49","5615","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","1.979816","0","4"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","2","1","3.385362","0","34"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","1","1","1.769216","0","8"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","3","1","1.292633","0","3"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","18","5","1","7.832899","0","125"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","26","1","1","12.001662","0","156"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","29","1","1","11.908955","0","456"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","2","1","1.988039","0","34"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","1","1","1.720372","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","1.094147","0","13"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","8","1","1","2.451329","0","46"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","14","1","1","6.278116","0","132"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","1","1","0.000000","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","26","3","1","12.989923","0","348"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","7","1","8.582571","0","41"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","3","1","2.425805","0","4"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","3","1","1.870152","0","4"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","52","4","1","20.276562","0","322"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","49","20","1","1","6.585084","0","258"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","30","1","1","10.512905","0","566"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","50","1","1","34.687111","0","1253"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","50","1","1","36.146935","0","1294"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","50","1","1","32.385746","0","1324"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","16.967972","0","385"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","1","1","2.068316","0","19"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","17.840240","0","852"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","8","1","1","3.549033","0","47"
"/ControlRig/M_Manip.M_Manip","49","8","1","1","2.933500","0","46"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","4","1","1","0.866133","0","13"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","111","1","1","54.632465","0","6267"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","1.531209","0","13"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","57","17","6","17.830820","0","407"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","22","1","1","8.183930","0","266"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","127","7","1","77.002342","0","7486"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","1021","1","1","421.051666","0","117109"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","31","11","1","11.513160","0","408"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","4","4","1","1.041512","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","4","1","1","0.772179","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","44","1","1","10.276126","0","418"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/CASCOtransparente.CASCOtransparente","49","22","1","1","38.246792","0","174"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/PIZZA.PIZZA","49","26","1","1","8.864154","0","236"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/CASCO.CASCO","49","14","5","1","5.063000","0","104"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/ESCOPETA.ESCOPETA","49","26","1","1","0.000000","0","236"
"/Game/MIGLIORE/MIGLIORESANGRE3.MIGLIORESANGRE3","49","26","1","1","9.003425","0","238"
"/Game/MIGLIORE/MIGLIORESANGRE2.MIGLIORESANGRE2","49","26","1","1","0.000000","0","238"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/ALIENBIEN.ALIENBIEN","49","26","1","1","8.984045","0","226"
"/Game/MIGLIORE/MATERIALMIGLIORE.MATERIALMIGLIORE","49","26","1","1","9.054796","0","295"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/ALIENMUERTO.ALIENMUERTO","49","26","1","1","9.471229","0","263"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/ALIEN_33.ALIEN_33","49","26","1","1","9.471073","0","276"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/ALIEN_66.ALIEN_66","49","26","1","1","0.000000","0","276"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/BALAS.BALAS","49","26","1","1","10.363249","0","190"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/POERTA_BA?O.POERTA_BA?O","49","14","1","1","0.000000","0","93"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/PUERTA.PUERTA","49","14","1","1","4.692348","0","80"
"/Game/MATERIAL/NIAGARAHUMITO.NIAGARAHUMITO","49","15","1","1","4.729606","0","100"
"/Game/MATERIAL/SANGREBICHO.SANGREBICHO","49","85","1","1","26.975143","0","1756"
"/Game/MATERIAL/SANGREBICHO1.SANGREBICHO1","49","58","1","1","19.082325","0","793"
"/Game/MIGLIORE/ANIMACIONES_BICHO/Material_002.Material_002","49","26","1","1","9.114711","0","143"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","10","1","1","4.166205","0","31"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","68","2","1","47.267673","0","1137"
"/Interchange/gltf/M_Unlit.M_Unlit","49","65","10","6","21.491137","0","478"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","62","3","1","25.946243","0","1130"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","88","10","1","40.750175","0","1824"
"/Interchange/gltf/M_Transmission.M_Transmission","49","50","6","2","98.190445","0","483"
"","49","1","0","1","0.000000","2","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","139","6","6","56.821190","0","1241"
"/Interchange/gltf/M_Sheen.M_Sheen","49","139","7","6","64.504333","0","1554"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","139","16","6","74.162216","0","1343"
"/Interchange/gltf/M_Default.M_Default","49","139","63","6","73.614578","0","833"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","46","2","2","21.292549","0","414"
"/Game/MIGLIORE/MIGLIORESANGRE1.MIGLIORESANGRE1","49","26","1","1","0.000000","0","238"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","82","1","1","47.540581","0","1502"
"/Game/Megascans/Surfaces/Wooden_Floor_whnfeb2/T_Wooden_Floor_whnfeb2_1K_Mat.T_Wooden_Floor_whnfeb2_1K_Mat","49","14","1","1","4.474167","0","75"
"/Game/MATERIAL/LUCES_OFF.LUCES_OFF","49","23","1","1","14.965415","0","146"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/DUCHAS.DUCHAS","49","14","1","1","4.348472","0","74"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","14","1","1","4.568623","0","85"
"/Game/MATERIAL/MATRICES/MADERA_AGUA.MADERA_AGUA","49","53","1","1","38.716038","0","618"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/cajapedidos.cajapedidos","49","26","1","1","8.794384","0","243"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/vidrios.vidrios","49","22","1","1","0.000000","0","174"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","31","1","1","10.348164","0","286"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","62","1","1","22.049730","0","937"
"/Game/MATERIAL/LUCES_ON.LUCES_ON","49","23","1","1","14.524389","0","133"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","23","1","1","8.035222","0","182"
"/Game/Characters/Mannequins/Materials/NewMaterial1.NewMaterial1","49","35","1","1","19.784420","0","421"
"/Game/MATERIAL/ESPEJO.ESPEJO","49","14","1","1","5.837566","0","63"
"/Game/MATERIAL/NIAGARAGARRA.NIAGARAGARRA","49","15","1","1","5.022566","0","107"
"/Game/test_material.test_material","49","14","1","1","4.606248","0","78"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","14","1","1","4.464649","0","66"
"/Game/MATERIAL/MATRICES/PAREDLADRILLO_VERTEX.PAREDLADRILLO_VERTEX","49","53","1","1","40.336906","0","580"
"/Game/MATERIAL/madera.madera","49","38","1","1","28.640976","0","378"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/LOZ.LOZ","49","14","1","1","0.000000","0","97"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/LOZtransparente.LOZtransparente","49","22","1","1","0.000000","0","174"
"/Game/MATERIAL/MATRICES/DECAL_MANCHAS_BRILLO.DECAL_MANCHAS_BRILLO","49","41","1","1","15.388916","0","362"
"/Game/MATERIAL/MATERIALES_ESPECIFICOS/BA?OS.BA?OS","49","14","1","1","4.496123","0","68"
"/Game/MATERIAL/MATRICES/CERAMICO_AGUA.CERAMICO_AGUA","49","53","2","1","40.228580","0","564"
"/Game/MIGLIORE/BP_ITEMS/DECAL_REJILLA1.DECAL_REJILLA1","49","23","7","1","9.571128","0","178"
